"","mean","se_mean","sd","0.5%","2.5%","25%","50%","75%","97.5%","99.5%","n_eff","Rhat"
"pred_rate[25]",0.00235616096091069,1.78837316906383e-06,0.000351058349854924,0.00155687620323094,0.0017242822465891,0.00210931614631288,0.00234368460701431,0.00257805306771575,0.00309701180212606,0.00341508328450657,38533.8429609552,0.999994521083506
"pred_rate[26]",0.000354179710387545,4.56197299357618e-07,9.02738179586933e-05,0.000150665439022349,0.000200887252029798,0.000284590273708881,0.000351552691052147,0.000418515108395413,0.000552439943081945,0.000619402360425212,39157.7925336324,1.00001173459292
"pred_rate[27]",0.000197556290282079,3.21672854469141e-07,6.393299824985e-05,6.69624173432661e-05,8.37030216790827e-05,0.000150665439022349,0.000200887252029798,0.000234368460701431,0.000334812086716331,0.00038503389972378,39502.2031335369,0.999994898451468
"pred_rate[28]",2.96974135766301e-05,1.13724348461379e-07,2.27301641610159e-05,0,0,1.67406043358165e-05,3.34812086716331e-05,5.02218130074496e-05,8.37030216790827e-05,0.000100443626014899,39948.2932983785,0.999971584669145
"pred_rate[29]",0.00443289319494434,2.974628765151e-06,0.000596284521274311,0.00308027119779024,0.00336486147149912,0.00401774504059597,0.00440277894031975,0.00480455344437934,0.00569180547417762,0.00621076420858793,40182.9229818818,1.00001253672075
"pred_rate[30]",0.000666569013141375,6.92920381239696e-07,0.00013744808840439,0.000351552691052147,0.000418515108395413,0.000569180547417762,0.000652883569096845,0.000753327195111744,0.000954214447141542,0.00107139867749226,39346.9195192267,0.999978770650482
"pred_rate[31]",0.000137969364694066,2.61139779925549e-07,5.16532898470868e-05,3.34812086716331e-05,5.02218130074496e-05,0.000100443626014899,0.000133924834686532,0.000167406043358165,0.000251109065037248,0.000301330878044698,39124.5997040147,0.999950946237845
"pred_rate[32]",2.0780112162049e-05,9.47918358854418e-08,1.89206324614291e-05,0,0,0,1.67406043358165e-05,3.34812086716331e-05,6.69624173432661e-05,8.37030216790827e-05,39840.9265450495,1.00003831558727
"pred_rate[33]",0.0684132506068469,3.82959533998567e-05,0.0075723835738316,0.0515778019586507,0.0550431070561648,0.0630953377416925,0.0679333723947435,0.0731899221561899,0.0847246170586759,0.0912033146396583,39098.4406982718,1.00003728184703
"pred_rate[34]",0.0102833882983176,5.92401624394776e-06,0.0011703803851748,0.0076002343684607,0.0082028961245501,0.00945844144973634,0.0102117686448481,0.0110320582573031,0.0127898217125638,0.0137272955553696,39032.0703576035,0.999970001171536
"pred_rate[35]",0.00573415794760191,3.81958359376068e-06,0.000751532154225977,0.0040512262492676,0.00438603833598393,0.00520632794843894,0.00569180547417762,0.00621076420858793,0.00733238469908764,0.00793513015819867,38713.5586509092,1.000020134999
"pred_rate[36]",0.000862636645182892,8.14345540783625e-07,0.000162109064763447,0.000502218130074496,0.000569180547417762,0.000753327195111744,0.000853770821126643,0.000970955051477359,0.00120532351217879,0.00133924834686532,39627.5438620314,0.999978789697941
"pred_rate[37]",0.128807699840964,6.96769481751186e-05,0.0140564823099918,0.0974802879383946,0.104042437431991,0.118975475014648,0.127764292290952,0.137641248849084,0.159320331463966,0.17040277894032,40698.1867051381,1.00005777260588
"pred_rate[38]",0.0193565434837198,1.07704470976633e-05,0.0021528241328814,0.0144471415418097,0.0155352808236377,0.0178622248263162,0.0192182137775174,0.020708127563405,0.0240060266175609,0.0257638737758433,39953.0227470571,0.999977151250505
"pred_rate[39]",0.00400513392483469,2.70571392518247e-06,0.00053708634870539,0.00277894031974554,0.00304678998911861,0.00363271114087219,0.00396752322758852,0.0043525571273123,0.00513936553109568,0.00559136184816272,39402.5631967033,1.00008267898946
"pred_rate[40]",0.000602114338327614,6.26671019903522e-07,0.000125148673432117,0.000318071482380514,0.000368293295387964,0.000518958734410312,0.000602661756089395,0.000686364777768478,0.00087051142546246,0.000970955051477359,39881.6647181683,0.999924772511417
"pred_rate[41]",0.209945564932828,0.00012423035433547,0.024113531611716,0.154667585256631,0.16637960730279,0.193248363761626,0.208749569410954,0.225284188770238,0.260764726145367,0.280744057871168,37676.1219293173,1.00000310118872
"pred_rate[42]",0.0315648983809852,2.33378298610362e-05,0.00464766623710402,0.0206682741991044,0.0230795728556665,0.0282466414054426,0.0313468825353083,0.0344471236651739,0.0413365483982087,0.0447812607647261,39659.6544771652,0.999993101521579
"pred_rate[43]",0.017566870478815,1.62354337233564e-05,0.00322386346682027,0.00998966586290045,0.0117120220461591,0.0151567344126765,0.0175680330692387,0.0196348604891491,0.0244574578022735,0.0268687564588357,39429.8832689537,0.999979931209081
"pred_rate[44]",0.00264311918704788,5.01308454220484e-06,0.00101183377893948,0.00034447123665174,0.00103341370995522,0.00206682741991044,0.00241129865656218,0.00344471236651739,0.00482259731312435,0.00551153978642783,40738.8054127126,1.00007781244631
"pred_rate[45]",0.395104934550465,0.000210009422398576,0.0423784532350346,0.298656562177058,0.319324836376162,0.365483982087496,0.392697209782983,0.421977264898381,0.485359972442301,0.519808818463657,40720.4568603492,0.999975941483761
"pred_rate[46]",0.0593517740268687,3.72010726079294e-05,0.00748771319082336,0.0420254908715122,0.0458146744746813,0.0540819841543231,0.0589045814674474,0.0640716500172235,0.0750947295900792,0.0812952118498105,40512.3538944837,0.999978349720011
"pred_rate[47]",0.0122890544264554,1.23960084605848e-05,0.00247385923937771,0.00654495349638305,0.00792283844299001,0.0106786083362039,0.0120564932828109,0.0137788494660696,0.0175680330692387,0.0192903892524974,39827.7930671674,0.999961941414256
"pred_rate[48]",0.00184585773337926,4.21317009761512e-06,0.000825537260326999,0,0.00034447123665174,0.00137788494660696,0.0017223561832587,0.00241129865656218,0.00378918360316913,0.00413365483982087,38393.2938785978,1.00003010298765
"pred_rate[49]",0.00281671546675853,5.22366808298907e-06,0.00104489276052286,0.000688942473303479,0.00103341370995522,0.00206682741991044,0.00275576989321392,0.00344471236651739,0.00516706854977609,0.00585601102307957,40012.1873016196,0.99995989927975
"pred_rate[50]",0.000429538408542886,1.93959285321161e-06,0.000388847998988642,0,0,0,0.00034447123665174,0.000688942473303479,0.00137788494660696,0.0017223561832587,40191.9045578105,1.00005626399757
"pred_rate[51]",0.000239510850843955,1.44782984535038e-06,0.000290935631138817,0,0,0,0,0.00034447123665174,0.00103341370995522,0.00137788494660696,40379.2990894618,0.999988893682437
"pred_rate[52]",3.64795039614194e-05,5.6565957019207e-07,0.000112515009300988,0,0,0,0,0,0.00034447123665174,0.000688942473303479,39564.9519330235,1.00011438664335
"pred_rate[53]",0.00532740268687564,7.7478402000744e-06,0.00152504292118105,0.00206682741991044,0.00275576989321392,0.00413365483982087,0.00516706854977609,0.00620048225973131,0.00861178091629349,0.0096451946262487,38743.8543984886,1.00004213593537
"pred_rate[54]",0.000798725456424388,2.67905089192599e-06,0.000535150301277429,0,0,0.00034447123665174,0.000688942473303479,0.00103341370995522,0.00206682741991044,0.00241129865656218,39901.5366563016,0.999954358081187
"pred_rate[55]",0.000163942473303479,1.20848825138597e-06,0.000238054881236567,0,0,0,0,0.00034447123665174,0.000688942473303479,0.00103341370995522,38803.3585375517,0.999950318548023
"pred_rate[56]",2.50947295900791e-05,4.68848999057574e-07,9.27163314157906e-05,0,0,0,0,0,0.00034447123665174,0.00034447123665174,39106.2787913064,0.999966233241677
"pred_rate[57]",9.98966586290043e-05,9.57451271031479e-07,0.000187683856874473,0,0,0,0,0,0.000688942473303479,0.000688942473303479,38425.5842070011,1.00010617299436
"pred_rate[58]",1.48122631760248e-05,3.58981767447311e-07,7.13496916634216e-05,0,0,0,0,0,0.00034447123665174,0.00034447123665174,39503.849529055,1.00002880438423
"pred_rate[59]",8.48260420254908e-06,2.6861277389335e-07,5.38293154206273e-05,0,0,0,0,0,0,0.00034447123665174,40159.1387050483,0.999974045114437
"pred_rate[60]",1.40372028935583e-06,1.11707301650958e-07,2.20797654625694e-05,0,0,0,0,0,0,0,39068.4147121381,0.99999727180652
"pred_rate[61]",0.000184903548053737,1.27582369555178e-06,0.000255434503013445,0,0,0,0,0.00034447123665174,0.000688942473303479,0.00103341370995522,40084.6218809721,0.999960191358259
"pred_rate[62]",2.77385463313808e-05,5.00337812592776e-07,9.83058147276358e-05,0,0,0,0,0,0.00034447123665174,0.00034447123665174,38603.9516115936,0.999961944881756
"pred_rate[63]",6.0024112986567e-06,2.26846690167122e-07,4.52711762986209e-05,0,0,0,0,0,0,0.00034447123665174,39827.0981292616,1.00001925270747
"pred_rate[64]",7.83672063382726e-07,8.28889856051368e-08,1.64117359388593e-05,0,0,0,0,0,0,0,39202.6469785965,0.999962773835377
"pred_rate[65]",0.00236002411298657,4.73717018754037e-06,0.000944349632775181,0.00034447123665174,0.000688942473303479,0.0017223561832587,0.00241129865656218,0.00310024112986566,0.00447812607647261,0.00516706854977609,39739.9811349732,1.00000583655854
"pred_rate[66]",0.000356415776782638,1.75857044818589e-06,0.000353137442869899,0,0,0,0.00034447123665174,0.000688942473303479,0.00103341370995522,0.00137788494660696,40324.4074347533,1.00005878778559
"pred_rate[67]",0.000195633827075439,1.31257416435873e-06,0.000261265157110626,0,0,0,0,0.00034447123665174,0.000688942473303479,0.00103341370995522,39620.0744106148,0.999924072245089
"pred_rate[68]",2.91250430589046e-05,5.08402989739072e-07,0.000100343128366623,0,0,0,0,0,0.00034447123665174,0.00034447123665174,38954.6298397593,0.999977289624562
"pred_rate[69]",0.00443194970719945,6.69252234939222e-06,0.00133739188383388,0.00137788494660696,0.00206682741991044,0.00344471236651739,0.00447812607647261,0.00516706854977609,0.00723389596968653,0.00826730967964175,39933.5303739329,1.0000598551029
"pred_rate[70]",0.000667456079917327,2.42826775848108e-06,0.000484797696138714,0,0,0.00034447123665174,0.000688942473303479,0.00103341370995522,0.0017223561832587,0.00206682741991044,39859.1421514046,0.99996946803886
"pred_rate[71]",0.000139045814674475,1.11334015160792e-06,0.000220078271305054,0,0,0,0,0.00034447123665174,0.000688942473303479,0.00103341370995522,39074.9641754436,0.99997876871994
"pred_rate[72]",2.04960385807782e-05,4.2718431960294e-07,8.45613788081266e-05,0,0,0,0,0,0.00034447123665174,0.00034447123665174,39184.4274660819,0.999981736543271
"pred_rate[73]",0.0684094815707888,4.48953508813419e-05,0.00895383319400981,0.0478815018945918,0.0523596279710644,0.0622631760248019,0.0678608336203927,0.074061315880124,0.0874956941095418,0.0943851188425766,39775.464357357,0.999997692992036
"pred_rate[74]",0.0103028935583879,1.07580527130334e-05,0.00217467695192625,0.00551153978642783,0.00654495349638305,0.00861178091629349,0.0103341370995522,0.0117120220461591,0.0148122631760248,0.0165346193592835,40862.239738952,1.00004906393494
"pred_rate[75]",0.00572189975887013,7.78005162575199e-06,0.00155806752677858,0.00206682741991044,0.00310024112986566,0.00447812607647261,0.00551153978642783,0.00654495349638305,0.00895625215294523,0.0103341370995522,40105.8379373603,1.00009713487016
"pred_rate[76]",0.000857750602824663,2.79569379124619e-06,0.00055567450014882,0,0,0.00034447123665174,0.000688942473303479,0.00103341370995522,0.00206682741991044,0.00275576989321392,39505.8791699175,1.00007053968944
"pred_rate[77]",0.128763107130555,7.75701569878128e-05,0.0155200395310361,0.0940406476059249,0.10093007233896,0.117809162934895,0.127798828797795,0.138477437133999,0.161901481226318,0.173613503272477,40030.9876740984,1.0000750030215
"pred_rate[78]",0.0193542542197726,1.66472002508496e-05,0.00331589832737034,0.0117120220461591,0.0134343782294178,0.0168790905959352,0.0192903892524974,0.0213572166724078,0.0261798139855322,0.0289355838787461,39675.2803187935,0.99996273507362
"pred_rate[79]",0.00401259903548054,6.3901918800697e-06,0.00127335212951784,0.00137788494660696,0.0017223561832587,0.00310024112986566,0.00378918360316913,0.00482259731312435,0.00654495349638305,0.00792283844299001,39707.1978470732,0.999952965247757
"pred_rate[80]",0.000601610403031346,2.32664663549095e-06,0.000462528181359464,0,0,0.00034447123665174,0.000688942473303479,0.00103341370995522,0.0017223561832587,0.00206682741991044,39519.8729950254,0.999984154047221
"pred_rate[81]",0.210000392638899,0.000114188753586754,0.0227256552826811,0.158726978998384,0.16938926740184,0.194099880592821,0.208484933623657,0.224387160216338,0.258299150101847,0.277053662990798,39608.2965093125,1.00003913794358
"pred_rate[82]",0.031550922244855,1.70329011501835e-05,0.00334267921651016,0.0239938189225258,0.0255671840977734,0.0292477347755847,0.0313549202781485,0.0336587764276182,0.0386879258270703,0.0415677460139074,38513.4257098364,1.00002619479654
"pred_rate[83]",0.0175916801292407,1.06699001844719e-05,0.00212392661246543,0.0128819273723397,0.013851232703519,0.0161129451429374,0.0174474959612278,0.0189225258130224,0.0221254477769193,0.0238534101285383,39623.9986189779,1.00006482005036
"pred_rate[84]",0.00264677600618108,1.89299720117894e-06,0.000378802491985447,0.00179813162885439,0.00196670646905949,0.00238814356957224,0.00262695792652946,0.00289386809018754,0.00345578422420454,0.00377888600126431,40042.91737996,0.999990505519447
"pred_rate[85]",0.395171972676828,0.000202088130104162,0.0406219978791867,0.30304130083585,0.322848914799466,0.366702957083655,0.392751281871181,0.420766313127766,0.481393552012362,0.516106412867879,40405.542991039,0.999975452025346
"pred_rate[86]",0.0593757887897731,2.98797597766713e-05,0.0060304843181737,0.0456696635527147,0.0485916976891199,0.0551801643604692,0.0590011940717848,0.0631628854393482,0.0721921753178338,0.0774320432675423,40733.3549583103,0.999994114323094
"pred_rate[87]",0.0122934698321276,7.24450697169297e-06,0.0014485085080229,0.00892041862751984,0.00967900540844279,0.0112804663903912,0.0122216759148697,0.0132190770527499,0.0153262625553136,0.0164781906300485,39978.3100189205,0.99994355227474
"pred_rate[88]",0.0018486851162464,1.36038305721016e-06,0.000271961998642368,0.00122216759148697,0.00136229542740746,0.00165765259535014,0.00184027533890567,0.00202289808246119,0.00241623937627309,0.00262695792652946,39966.3069431439,0.999945849751474
"pred_rate[89]",0.00282838519350987,2.048969809256e-06,0.000401193557611152,0.00192456275900822,0.00212123340591417,0.00254267050642692,0.00280958067008499,0.00307649083374306,0.00368055067781134,0.00403174826157196,38338.6470123126,0.999949841507851
"pred_rate[90]",0.000424508674580319,4.81018908089275e-07,9.53716022193532e-05,0.000210718550256374,0.000252862260307649,0.000351197583760624,0.000421437100512748,0.000491676617264873,0.000618107747418698,0.000702395167521247,39310.9791432361,0.999956260916801
"pred_rate[91]",0.000237099459155721,3.28064896196899e-07,6.56572595486119e-05,8.42874201025497e-05,0.000126431130153825,0.000196670646905949,0.000238814356957224,0.000280958067008499,0.000379293390461474,0.000421437100512748,40054.007913066,0.99992885785082
"pred_rate[92]",3.56886984617546e-05,1.15640817517439e-07,2.315061928901e-05,0,0,1.40479033504249e-05,2.80958067008499e-05,5.61916134016998e-05,8.42874201025497e-05,0.0001123832268034,40077.7119618551,1.00003694932639
"pred_rate[93]",0.00532667521247454,3.70931493312729e-06,0.000740679557286274,0.00369459858116176,0.00401770035822153,0.00480438294584533,0.00528201165975978,0.00578773618037508,0.0069256163517595,0.00757181990587905,39872.4847633936,0.999978691971836
"pred_rate[94]",0.000802163025918382,7.68970098592335e-07,0.000153853228025431,0.000449532907213598,0.000533820327316148,0.000688347264170822,0.000786682587623797,0.000899065814427197,0.001123832268034,0.00125026339818782,40030.8046849734,0.9999934719929
"pred_rate[95]",0.00016545761045164,2.6787645916873e-07,5.37572835421185e-05,4.21437100512748e-05,7.02395167521247e-05,0.000126431130153825,0.000168574840205099,0.000196670646905949,0.000280958067008499,0.000323101777059774,40272.2162534353,0.999986206169088
"pred_rate[96]",2.51306455011589e-05,9.66182403029132e-08,1.92800471660376e-05,0,0,1.40479033504249e-05,2.80958067008499e-05,4.21437100512748e-05,7.02395167521247e-05,8.42874201025497e-05,39819.6957220893,0.999966875743263
"pred_rate[97]",9.77937767788157e-05,2.14818500094875e-07,4.26216583140874e-05,1.40479033504249e-05,2.80958067008499e-05,7.02395167521247e-05,9.83353234529746e-05,0.000126431130153825,0.000196670646905949,0.000224766453606799,39365.6408975502,1.00009603464192
"pred_rate[98]",1.46603919365035e-05,7.3113292440723e-08,1.46921619984595e-05,0,0,0,1.40479033504249e-05,2.80958067008499e-05,4.21437100512748e-05,7.02395167521247e-05,40381.1547141108,0.999965302218523
"pred_rate[99]",8.10388424527639e-06,5.4208590667637e-08,1.08542683104469e-05,0,0,0,0,1.40479033504249e-05,2.80958067008499e-05,4.21437100512748e-05,40092.6601536313,0.999977411066991
"pred_rate[100]",1.24007866825878e-06,2.09004157642607e-08,4.18817798568555e-06,0,0,0,0,0,1.40479033504249e-05,1.40479033504249e-05,40155.0719535011,0.999992248999814
"pred_rate[101]",0.000183184659689541,3.22356894882278e-07,6.38392068646456e-05,5.61916134016998e-05,7.02395167521247e-05,0.000140479033504249,0.000182622743555524,0.000224766453606799,0.000323101777059774,0.000379293390461474,39219.4083641383,1.00004809258172
"pred_rate[102]",2.7497014820538e-05,1.04573438145437e-07,2.05904208489195e-05,0,0,1.40479033504249e-05,2.80958067008499e-05,4.21437100512748e-05,7.02395167521247e-05,9.83353234529746e-05,38769.2743876724,0.999939650618932
"pred_rate[103]",5.72592540563321e-06,4.50078026111935e-08,9.07012387171688e-06,0,0,0,0,1.40479033504249e-05,2.80958067008499e-05,4.21437100512748e-05,40611.6669834838,0.999959444424359
"pred_rate[104]",8.63946056051136e-07,1.7495559420841e-08,3.49562247159467e-06,0,0,0,0,0,1.40479033504249e-05,1.40479033504249e-05,39920.261533351,1.00001416053835
"pred_rate[105]",0.00235475310809862,1.71223770149227e-06,0.000341111583369723,0.00158741307859802,0.00175598791880312,0.00212123340591417,0.00233195195617054,0.00257076631312776,0.00307649083374306,0.00335744890075156,39688.5126384397,0.999961867601486
"pred_rate[106]",0.000354327105429515,4.26588643845523e-07,8.52418010321376e-05,0.000154526936854674,0.000196670646905949,0.000295005970358924,0.000351197583760624,0.000407389197162323,0.000533820327316148,0.000604059844068273,39928.8364071924,0.999943095887862
"pred_rate[107]",0.000197628362716864,2.99990184349446e-07,5.91405390096498e-05,7.02395167521247e-05,9.83353234529746e-05,0.000154526936854674,0.000196670646905949,0.000238814356957224,0.000323101777059774,0.000365245487111049,38864.8026733393,0.999973857687787
"pred_rate[108]",2.98384491114701e-05,1.06826658989362e-07,2.09533659876462e-05,0,0,1.40479033504249e-05,2.80958067008499e-05,4.21437100512748e-05,7.02395167521247e-05,9.83353234529746e-05,38472.3137213167,0.999928264572521
"pred_rate[109]",0.00443107361101356,2.97572443762355e-06,0.000585691152527884,0.00311863454379434,0.00338554470745241,0.00401770035822153,0.00439699374868301,0.00480438294584533,0.00567535295357168,0.00618107747418698,38739.3120529292,1.00000653019658
"pred_rate[110]",0.000666678724450376,6.52551031757981e-07,0.000130870425625753,0.000365245487111049,0.000435485003863173,0.000575964037367423,0.000660251457469972,0.000744538877572522,0.000941209524478471,0.00105359275128187,40221.111529689,0.999968572901292
"pred_rate[111]",0.000137822926178268,2.44195170173101e-07,4.83097190037969e-05,2.80958067008499e-05,5.61916134016998e-05,9.83353234529746e-05,0.000140479033504249,0.000168574840205099,0.000238814356957224,0.000280958067008499,39137.6624109113,0.99992911847218
"pred_rate[112]",2.08678092294725e-05,8.75318059370576e-08,1.75113630332974e-05,0,0,1.40479033504249e-05,1.40479033504249e-05,2.80958067008499e-05,5.61916134016998e-05,8.42874201025497e-05,40022.8605379991,1.00006418790734
"pred_rate[113]",0.0684168188522863,3.79078751681115e-05,0.00755709398550894,0.0516400224766453,0.0550958769403666,0.0631312776568097,0.0679216126993046,0.0731755285523635,0.0847229051064129,0.0913115122567956,39742.0955606401,1.0000670883795
"pred_rate[114]",0.0102800284470043,5.82721802215279e-06,0.00115332278259005,0.00767015522933202,0.00821802345999859,0.00946828685818641,0.0102128257357589,0.0109995083233827,0.0127277516330688,0.0137248015733652,39172.3122465893,0.999957853034557
"pred_rate[115]",0.00573138968883894,3.69829890672823e-06,0.000738891268296368,0.00405984406827281,0.00441104165203343,0.00521177214300766,0.0056894008569221,0.0061951253775374,0.00730526093980475,0.00789492168293882,39916.9224746053,0.999958848008695
"pred_rate[116]",0.000862503336377046,7.76524231988514e-07,0.000153885020858724,0.000505724520615298,0.000590011940717848,0.000758586780922947,0.000856922104375922,0.000955257427828896,0.00119407178478612,0.00130645501158952,39271.9684319776,0.999929761048447
"pred_rate[117]",0.12882658284751,6.98293183302525e-05,0.0140467570320249,0.0976047622392358,0.103982580599845,0.119055980894851,0.127807824682166,0.137599213317412,0.159078457540212,0.170485425300274,40464.7196566293,1.00004332834065
"pred_rate[118]",0.0193628439980333,1.06935223160077e-05,0.00213563316731313,0.0145395799676898,0.0155650769122708,0.017882980965091,0.0192175317833813,0.0207066095385264,0.023965723115825,0.0257638547446794,39885.1981405649,0.999960486134938
"pred_rate[119]",0.00400500842874201,2.6210749536914e-06,0.000527087808330718,0.00280958067008499,0.00306244293039264,0.00363840696776006,0.00397555664817026,0.00434080213528131,0.00512748472290511,0.0055770176301187,40439.6195440154,1.00002439589114
"pred_rate[120]",0.000602508253143218,5.93821090079391e-07,0.000119096561779847,0.000337079440893447,0.000393341293811898,0.000519772423965723,0.000590011940717848,0.000674299360820397,0.000856922104375922,0.000941209524478471,40224.181172744,0.999984672052876
"pred_rate[121]",0.209925681536555,0.000127032310357516,0.0253056693972286,0.152416356877323,0.164188351920694,0.19268897149938,0.208798017348203,0.226146220570012,0.263320941759603,0.283767038413878,39683.2530516699,1.00004311247909
"pred_rate[122]",0.0315223977695167,2.74745830174686e-05,0.00550552865075203,0.0185873605947955,0.0216852540272615,0.0278810408921933,0.0315985130111524,0.0353159851301115,0.0427509293680297,0.047087980173482,40154.649036888,0.99998486123654
"pred_rate[123]",0.0175936183395291,1.97785206764411e-05,0.00390784487900459,0.00867410161090458,0.0105328376703841,0.0148698884758364,0.0173482032218092,0.0198265179677819,0.0260223048327137,0.0285006195786865,39037.9515762749,1.00007052416295
"pred_rate[124]",0.00264735130111524,6.59255523887349e-06,0.00131937603014782,0,0.000619578686493184,0.00185873605947955,0.00247831474597274,0.00371747211895911,0.00557620817843866,0.00681536555142503,40052.4995889345,0.999939388934025
"pred_rate[125]",0.395308255885997,0.000216027661552988,0.0434356493698771,0.296778190830235,0.31722428748451,0.364931846344486,0.392812887236679,0.422552664188352,0.486988847583643,0.522924411400248,40427.2228307278,1.00002521051532
"pred_rate[126]",0.0593337360594795,4.19890476811403e-05,0.00849020985598467,0.0396530359355638,0.0439900867410161,0.0532837670384139,0.0588599752168525,0.0650557620817844,0.0768277571251549,0.0836431226765799,40885.075141861,0.999944753610329
"pred_rate[127]",0.0122649473358116,1.54790636966944e-05,0.00308419370704194,0.00495662949194548,0.00681536555142503,0.00991325898389095,0.0123915737298637,0.0142503097893432,0.0185873605947955,0.0210656753407683,39700.3118904065,0.999973925842525
"pred_rate[128]",0.00185539033457249,5.45792720121781e-06,0.00110059390204787,0,0,0.00123915737298637,0.00185873605947955,0.00247831474597274,0.00433705080545229,0.00557620817843866,40662.9354527826,1.0000429860557
"pred_rate[129]",0.00282481412639405,6.77193564210322e-06,0.00136949478367588,0,0.000619578686493184,0.00185873605947955,0.00247831474597274,0.00371747211895911,0.00557620817843866,0.00681536555142503,40897.3455172467,0.999995971005767
"pred_rate[130]",0.000423482032218092,2.59013447208453e-06,0.000516947419359888,0,0,0,0,0.000619578686493184,0.00185873605947955,0.00247831474597274,39833.4680531038,1.00009792709414
"pred_rate[131]",0.000235455390334573,1.9351469331126e-06,0.000382343568558829,0,0,0,0,0.000619578686493184,0.00123915737298637,0.00185873605947955,39037.2922982096,0.999960398292718
"pred_rate[132]",3.63537794299875e-05,7.63512892031228e-07,0.000150091209092834,0,0,0,0,0,0.000619578686493184,0.000619578686493184,38643.6164703589,0.999952375791451
"pred_rate[133]",0.00531806071871127,9.60328939489104e-06,0.00194143261114749,0.00123915737298637,0.00185873605947955,0.00371747211895911,0.00495662949194548,0.00681536555142503,0.00929368029739776,0.0111524163568773,40869.9971816205,0.999992153227931
"pred_rate[134]",0.000798745353159853,3.58781139107437e-06,0.000712498216554766,0,0,0,0.000619578686493184,0.00123915737298637,0.00247831474597274,0.00309789343246592,39437.4071793923,1.00000260522303
"pred_rate[135]",0.000164110904584882,1.5923856322108e-06,0.000318991493950343,0,0,0,0,0,0.00123915737298637,0.00123915737298637,40129.3111093935,0.999952377671967
"pred_rate[136]",2.47521685254027e-05,6.22076132836977e-07,0.000124849352560769,0,0,0,0,0,0.000619578686493184,0.000619578686493184,40279.6335530084,1.0000590027883
"pred_rate[137]",9.8977695167286e-05,1.24383664000638e-06,0.000248128653220392,0,0,0,0,0,0.000619578686493184,0.00123915737298637,39794.8750159059,0.999995938729844
"pred_rate[138]",1.46840148698884e-05,4.83454422854809e-07,9.59625377920984e-05,0,0,0,0,0,0,0.000619578686493184,39399.6509097501,1.0000415033711
"pred_rate[139]",8.76703841387856e-06,3.72187394511792e-07,7.35712318968887e-05,0,0,0,0,0,0,0.000619578686493184,39074.4376033547,0.999980948754153
"pred_rate[140]",1.33209417596045e-06,1.43170841067152e-07,2.86981406107695e-05,0,0,0,0,0,0,0,40178.9298941719,1.00000320993322
"pred_rate[141]",0.000182992565055763,1.70523620418611e-06,0.000340979966578347,0,0,0,0,0.000619578686493184,0.00123915737298637,0.00123915737298637,39984.2209252839,0.999986025475277
"pred_rate[142]",2.82682775712514e-05,6.72248862024347e-07,0.00013287689287967,0,0,0,0,0,0.000619578686493184,0.000619578686493184,39069.5831037369,1.00001000724322
"pred_rate[143]",5.46778190830238e-06,2.95939148815194e-07,5.82777588457647e-05,0,0,0,0,0,0,0.000619578686493184,38779.3783897222,1.00000943739266
"pred_rate[144]",7.58983890954157e-07,1.0821901165543e-07,2.16722386436713e-05,0,0,0,0,0,0,0,40105.175578353,1.00001413385303
"pred_rate[145]",0.00235599442379182,6.16068593122923e-06,0.00124910812296783,0,0.000619578686493184,0.00123915737298637,0.00247831474597274,0.00309789343246592,0.00495662949194548,0.00619578686493184,41109.474637515,0.999969702451389
"pred_rate[146]",0.000351239157372987,2.34264768940212e-06,0.0004669044788868,0,0,0,0,0.000619578686493184,0.00123915737298637,0.00185873605947955,39723.0072956632,0.999968620869985
"pred_rate[147]",0.000198187732342007,1.7579005245413e-06,0.000351150293969037,0,0,0,0,0.000619578686493184,0.00123915737298637,0.00123915737298637,39902.258811876,1.00001752114867
"pred_rate[148]",3.07465923172241e-05,7.12843757710633e-07,0.000138352913965691,0,0,0,0,0,0.000619578686493184,0.000619578686493184,37669.3320542513,1.00004743469582
"pred_rate[149]",0.00443734510532837,8.76618544542013e-06,0.00174091345259066,0.000619578686493184,0.00123915737298637,0.00309789343246592,0.00433705080545229,0.00557620817843866,0.0080545229244114,0.00929368029739776,39439.6502477865,1.00000723141773
"pred_rate[150]",0.000674349442379182,3.24476726498878e-06,0.000650635213722648,0,0,0,0.000619578686493184,0.00123915737298637,0.00247831474597274,0.00309789343246592,40207.5883693398,0.999958030898487
"pred_rate[151]",0.000135068153655514,1.46286279453317e-06,0.000288674088735703,0,0,0,0,0,0.000619578686493184,0.00123915737298637,38941.1181904015,0.999972700932829
"pred_rate[152]",1.95012391573733e-05,5.57882332607989e-07,0.000110199894849939,0,0,0,0,0,0.000619578686493184,0.000619578686493184,39019.0906694093,1.00008606306295
"pred_rate[153]",0.068394656133829,5.03429474598814e-05,0.00995808158780072,0.0452292441140025,0.0501858736059479,0.0613382899628253,0.0681536555142503,0.0749690210656753,0.0898389095415117,0.09727385377943,39126.7776765587,0.99995917186268
"pred_rate[154]",0.0102937732342007,1.37337066113916e-05,0.00275767958998896,0.00433705080545229,0.00557620817843866,0.00867410161090458,0.00991325898389095,0.0117719950433705,0.0161090458488228,0.0185873605947955,40319.2160017023,1.00003442845137
